Timestamp,Luminance,PupilDiameterLeft,PupilDiameterRight,GazeLeftX,GazeLeftY,GazeLeftZ,GazeRightX,GazeRightY,GazeRightZ
2875203.000,0,5.017334,4.450592,0.1373749,0.4736176,0.8699341,0.1420135,0.4125061,0.8998108,
2875287.000,0,5.023849,4.511124,0.1305542,0.4735413,0.8710327,0.1405182,0.4207764,0.8961945,
2875370.000,1.654435E-05,5.01767,4.482742,0.1287842,0.4750366,0.8704681,0.1439056,0.4224854,0.8948517,
2875453.000,1.681058E-05,4.98967,4.514816,0.1087036,0.4084167,0.9062805,0.1127319,0.35289,0.928833,
2875537.000,1.566302E-05,5.065903,4.542236,0.1000671,0.4124146,0.9054718,0.1220551,0.3382416,0.9331055,
2875620.000,1.627868E-05,5.134399,4.535889,0.1060791,0.4160614,0.9031067,0.1120453,0.3489227,0.9304199,
2875703.000,1.627868E-05,5.149643,4.487518,0.09576416,0.4110718,0.9065399,0.1163483,0.3233643,0.9390869,
2875787.000,1.569332E-05,5.179413,4.546661,0.09713745,0.4133759,0.9053497,0.1139832,0.3448792,0.9316864,
2875870.000,0,5.165207,4.54512,0.09243774,0.4110565,0.9069061,0.1156311,0.3318329,0.9362183,
2875953.000,8.510349E-07,5.122543,4.522629,0.08459473,0.4092255,0.908493,0.1042328,0.3141174,0.943634,
2876036.000,8.510349E-07,5.082901,4.497986,0.07868958,0.4047241,0.9110413,0.1023407,0.3245392,0.9403076,
2876120.000,1.515374E-05,5.043396,4.484467,0.06790161,0.3964996,0.9155121,0.1048584,0.3348236,0.9364166,
2876203.000,1.386951E-05,5.054321,4.429901,0.07093811,0.4006348,0.9134674,0.1096344,0.3308411,0.9372864,
2876286.000,1.408995E-05,5.0354,4.492828,0.07095337,0.4006958,0.9134521,0.1085663,0.3435974,0.9328156,
2876370.000,1.408995E-05,4.986099,4.495514,0.08126831,0.4112854,0.9078674,0.09025574,0.3378448,0.9368439,
2876453.000,1.494866E-05,4.741638,4.417511,0.02580261,0.1176758,0.9927063,0.04968262,0.0819397,0.9953918,
2876536.000,2.397847E-05,4.957855,-1,0.01574707,-0.3920746,0.9197845,0,0,0,
2876620.000,1.198455E-05,4.719406,4.661163,-0.06932068,-0.511795,0.8562927,-0.07876587,-0.4972687,0.8639984,
2876703.000,0,4.90863,4.594742,-0.06095886,-0.4257202,0.9027863,-0.06585693,-0.4523468,0.889389,
2876786.000,0,4.743195,4.483917,-0.07806396,-0.02209473,0.9966888,-0.0365448,-0.01661682,0.9991913,
2876870.000,0,4.614883,4.431381,-0.05509949,0.0050354,0.9984589,-0.02249146,0.01882935,0.9995575,
2876953.000,0,4.651169,4.692673,-0.01998901,0.003356934,0.9997864,-0.01541138,0.05587769,0.9983063,
2877036.000,0,4.599365,4.567551,-0.01301575,0.02264404,0.999649,0.04136658,0.01463318,0.9990234,
2877120.000,0,4.874786,4.682022,0.01716614,0.2373199,0.9712677,0.04632568,0.2737885,0.9606628,
2877203.000,0,5.143692,4.709351,0.05245972,0.482666,0.8742218,0.06150818,0.4796143,0.8753052,
2877286.000,0,5.204468,4.688858,0.04830933,0.4753723,0.8784485,0.05912781,0.4962463,0.8661499,
2877369.000,0,5.328445,4.75441,0.02774048,0.4948883,0.8684998,0.07516479,0.5316925,0.8435822,
2877453.000,0,5.367523,4.776627,0.03253174,0.4987793,0.8661041,0.05688477,0.5119324,0.857132,
2877536.000,0,5.172089,4.747559,0.004318237,0.4666748,0.8844147,0.03849792,0.4767761,0.8781738,
2877619.000,0,5.323502,4.671661,0.01072693,0.4833984,0.8753204,0.01409912,0.5149536,0.8570862,
2877703.000,3.526008E-06,5.31546,4.998199,0.02479553,0.4514008,0.8919678,0.01756287,0.4988556,0.8664856,
2877786.000,0,5.291122,4.993118,0.004592896,0.4762878,0.8792725,0.009078979,0.480423,0.8769836,
2877869.000,0,5.536957,5.1577,0.3377228,0.4343719,0.8350067,0.3388367,0.4170685,0.843338,
2877953.000,7.458062E-05,5.490387,5.033752,0.3270416,0.3856201,0.8627319,0.3227234,0.4128418,0.8516998,
2878036.000,0.0002748382,5.638321,4.925308,0.3076324,0.3973846,0.8645325,0.2850952,0.3758545,0.8817291,
2878119.000,0,5.727783,4.903397,0.3059845,0.4196777,0.854538,0.279007,0.3617554,0.8895264,
2878203.000,0.0002725999,5.589828,4.911392,0.3056488,0.4095917,0.8595276,0.2858734,0.4000702,0.8707428,
2878286.000,0.0002725999,5.715881,5.012604,0.2756958,0.4250488,0.8621521,0.2659607,0.3730469,0.8888702,
2878369.000,0.0004682397,5.547409,4.958435,0.2240906,0.4127655,0.8828278,0.1891632,0.414505,0.8901672,
2878453.000,0.0001814976,5.625595,5.065445,0.1283417,0.5359955,0.8343964,0.1042938,0.5281677,0.8426971,
2878536.000,0.0004674341,-1,-1,0,0,0,0,0,0,
2878619.000,0.0004762275,-1,-1,0,0,0,0,0,0,
2878703.000,0.0004762275,-1,-1,0,0,0,0,0,0,
2878786.000,0.0004600569,-1,-1,0,0,0,0,0,0,
2878869.000,0.0004498438,-1,-1,0,0,0,0,0,0,
2878952.000,0.0004534187,-1,-1,0,0,0,0,0,0,
2879036.000,9.923746E-05,5.047943,4.911041,0.002151489,0.1104279,0.9938812,0.02731323,0.04951477,0.9983978,
2879119.000,9.923746E-05,5.019714,-1,-0.003768921,-0.384491,0.923111,0,0,0,
2879202.000,0.000385848,4.950882,5.037048,-0.04840088,-0.3894196,0.9197693,-0.1113434,-0.4396362,0.8912354,
2879286.000,0.0004309642,5.049835,4.961807,-0.01921082,-0.3642426,0.9310913,-0.0620575,-0.4848785,0.8723602,
2879369.000,0,5.058609,4.968369,-0.02416992,-0.3619537,0.9318695,-0.08555603,-0.4295807,0.8989563,
2879452.000,6.141598E-05,5.176666,4.735825,0.06983948,-0.4333801,0.8984833,-0.01477051,-0.4557648,0.8899689,
2879536.000,6.141598E-05,-1,4.563126,0,0,0,-0.172821,-0.528244,0.8312988,
2879619.000,0.0004511763,5.073441,4.881592,-0.09950256,-0.6146851,0.7824554,0.001296997,-0.4654236,0.8850708,
2879702.000,0,5.113159,4.847092,-0.04203796,-0.6379547,0.7689209,0.01095581,-0.4450226,0.8954468,
2879786.000,0.05127531,5.068207,4.831085,-0.01306152,-0.5509491,0.8344269,0.02584839,-0.4493256,0.8929749,
2879894.000,0.05099837,4.884018,4.850403,0.03570557,0.04574585,0.9983063,0.06568909,0.06793213,0.9955139,
2880002.000,0.0510889,5.372421,4.934036,0.1089783,0.1872559,0.9762421,0.06594849,0.1262207,0.9897919,
2880102.000,0.05124848,5.219101,4.879547,0.09140015,0.1860809,0.9782715,0.08253479,0.1625061,0.9832458,
2880194.000,0.05115621,5.059204,4.42897,0.07225037,0.177124,0.9815216,0.06286621,0.03106689,0.9975281,
2880286.000,0.05115621,4.876724,4.417313,0.04164124,0.1975861,0.9793854,0.06399536,0.0297699,0.9974976,
2880385.000,0.05106476,4.783188,4.457718,0.04315186,0.1857605,0.9816437,0.07484436,0.07469177,0.9943848,
2880477.000,0.05106476,4.816467,4.418488,0.03599548,0.1890106,0.981308,0.0892334,0.08128357,0.9926758,
2880585.000,0.05110426,4.91655,4.527603,0.02937317,0.1877441,0.9817657,0.09765625,0.1366272,0.9857941,
2880685.000,0.05125026,4.978424,4.69838,-0.04145813,0.3665314,0.9294739,0.04406738,0.3934784,0.9182587,
2880794.000,0.051248,5.009949,4.665573,-0.02540588,0.3980865,0.9169769,0.01904297,0.3692169,0.9291382,
2880894.000,0.0512467,5.046036,4.677139,-0.01863098,0.4104919,0.9116669,0.04978943,0.4052429,0.9128418,
2880994.000,0.05123952,5.020645,4.711243,-0.0357666,0.408783,0.9119263,0.05284119,0.4118958,0.9096832,
2881094.000,0.05123921,5.057266,4.695328,-0.03909302,0.4058533,0.9130859,0.04051208,0.40271,0.9144135,
2881194.000,0.0510965,5.061935,4.739319,-0.04660034,0.4024658,0.9142303,0.04469299,0.3981171,0.9162292,
2881285.000,0.05111054,5.08699,4.764603,-0.04362488,0.4083405,0.9117737,0.04486084,0.397995,0.916275,
2881377.000,0.05124251,5.094788,4.771118,-0.05123901,0.4049988,0.9128723,0.03964233,0.4036255,0.9140472,
2881477.000,0.05113492,5.125381,4.756958,-0.05517578,0.4077759,0.9114075,0.03964233,0.4015198,0.914978,
2881577.000,0.05124471,5.128082,4.777481,-0.04821777,0.4029999,0.9139252,0.03744507,0.4020538,0.9148407,
2881660.000,0.05124471,5.113754,4.793533,-0.05223083,0.3987885,0.9155426,0.04039001,0.4009247,0.9152069,
2881744.000,0.05124689,5.203705,4.707321,0.1485291,0.3523102,0.9240112,0.2123413,0.3030396,0.9290009,
2881835.000,0.1101213,5.187042,4.793549,0.155365,0.3061371,0.939209,0.2119141,0.2547455,0.9434967,
2881935.000,0.1099521,5.199783,4.774643,0.1539154,0.3046265,0.9399414,0.2065735,0.2639923,0.9421387,
2882044.000,0.1099426,5.199234,4.720154,0.1598511,0.303833,0.939209,0.2039948,0.2620392,0.9432373,
2882143.000,0.110019,4.999329,4.5177,0.1538239,0.2932739,0.9435577,0.2046967,0.2693024,0.94104,
2882243.000,0.1101234,4.699066,4.398209,0.1198578,0.3044128,0.9449615,0.21138,0.256546,0.9431305,
2882343.000,0.1101243,4.654709,4.322784,0.1243744,0.3055725,0.9440002,0.213089,0.2526398,0.9437866,
2882435.000,0.1098479,4.635117,4.274521,0.1150208,0.3045044,0.9455261,0.2122955,0.2551422,0.9432983,
2882543.000,0.1098479,4.613907,4.292908,0.1068726,0.3085327,0.9451752,0.2124176,0.256424,0.9429321,
2882643.000,0.1100698,4.688858,4.340714,0.1104279,0.3093414,0.9445038,0.2113342,0.260788,0.9419708,
2882743.000,0.110128,4.729279,4.388657,0.1110229,0.3002777,0.9473572,0.2120209,0.2671509,0.940033,
2882843.000,0.1101298,4.743362,4.449661,0.1131287,0.2975311,0.9479675,0.2054596,0.2700195,0.9406738,
2882952.000,0.1098479,4.775009,4.456131,0.1145172,0.2953644,0.9484863,0.2024841,0.266449,0.9423218,
2883052.000,0.1101301,4.71257,4.439774,0.1096497,0.2971344,0.9485016,0.2023926,0.2651367,0.9427185,
2883143.000,0.1098565,4.75798,4.430344,0.1101379,0.2979431,0.9481964,0.1993103,0.2626953,0.9440613,
2883243.000,0.109988,4.734634,4.429626,0.1072998,0.3001709,0.9478149,0.1994934,0.2574921,0.9454498,
2883352.000,0.1100444,4.728729,4.433685,0.09997559,0.3064423,0.9466095,0.1983795,0.2612152,0.9446564,
2883443.000,0.1101227,4.736389,4.404495,0.1026154,0.2994385,0.9485779,0.197113,0.252243,0.9473724,
2883543.000,0.1101237,4.766022,4.436401,0.1038055,0.3040924,0.9469604,0.197464,0.2514496,0.9474945,
2883652.000,0.1099611,4.912872,4.480011,0.1300049,0.3037262,0.9438324,0.1888428,0.2349243,0.953476,
2883743.000,0.1099611,4.858261,4.449738,0.1157379,0.3023376,0.9461365,0.1934357,0.2390594,0.9515228,
2883835.000,0.1804644,4.797333,4.445877,0.120697,0.3079987,0.9436798,0.186615,0.2425385,0.9520111,
2883918.000,0.1805103,4.866455,4.447983,0.1065063,0.2989197,0.9483032,0.1919708,0.236496,0.9524689,
2884010.000,0.1805118,4.838898,4.44133,0.1150208,0.2962952,0.9481354,0.187973,0.2333221,0.9540405,
2884110.000,0.1805115,4.452728,4.095856,0.1179352,0.3004761,0.9464569,0.1855164,0.2415771,0.9524689,
2884218.000,0.1805096,4.237473,3.937119,0.1045532,0.2917633,0.9507446,0.1932983,0.2391663,0.9515381,
2884318.000,0.1805083,4.077225,3.694611,0.1076508,0.2988281,0.9482117,0.1968079,0.2449341,0.9493408,
2884426.000,0.180423,3.997513,3.668686,0.05636597,0.211319,0.9757843,0.1204681,0.1702881,0.9779968,
2884526.000,0.1804106,4.199448,3.753555,-0.03775024,0.050354,0.9980164,0.02998352,0.01625061,0.9994049,
2884618.000,0.1805087,4.22197,3.738556,-0.0479126,0.05749512,0.9971924,0.03359985,0.016922,0.9992828,
2884718.000,0.1805081,4.335709,3.920944,-0.03034973,0.06001282,0.9977264,0.03404236,0.0355835,0.9987793,
2884826.000,0.1805094,4.358459,4.009171,-0.04595947,0.05497742,0.9974213,0.03527832,0.03155518,0.9988708,
2884935.000,0.1804253,4.458862,4.107132,-0.05752563,0.04528809,0.9973145,0.02151489,0.02165222,0.999527,
2885035.000,0.1805059,4.592194,4.222778,-0.05880737,0.04873657,0.9970703,0.01921082,0.0269928,0.9994507,
2885135.000,0.1804152,4.570496,4.215485,-0.05342102,0.03849792,0.997818,0.01942444,0.02330017,0.999527,
2885226.000,0.1805031,4.53331,4.240433,-0.04945374,0.03967285,0.9979858,0.02075195,0.03010559,0.9993286,
2885326.000,0.1805031,4.517944,4.239563,-0.05815125,0.03019714,0.9978485,0.02230835,0.04302979,0.9988098,
2885434.000,0.1803458,4.468002,4.245987,-0.05342102,0.03233337,0.9980469,0.02644348,0.04118347,0.9987946,
2885543.000,0.1804124,4.569397,4.356476,0.014328,0.2880249,0.9575043,0.09568787,0.243576,0.9651337,
2885634.000,0.1804124,4.677567,4.375977,0.01716614,0.4087677,0.9124603,0.07980347,0.3899384,0.9173584,
2885726.000,0.1804962,4.811981,4.333069,0.02676392,0.4833679,0.875,0.1107941,0.4743195,0.8733368,
2885826.000,0.2394691,4.800949,4.323257,0.01956177,0.4826202,0.8755951,0.09410095,0.4678955,0.8787384,
2885918.000,0.2394669,4.739456,4.322205,0.01541138,0.4825592,0.8757172,0.0914917,0.4738007,0.8758545,
2886001.000,0.2394651,4.653168,4.338425,0.01239014,0.4880981,0.8726807,0.09465027,0.4759674,0.8743439,
2886093.000,0.2393479,4.528885,4.229279,0.01248169,0.4845886,0.874649,0.08203125,0.4732666,0.8770752,
2886209.000,0.2394661,4.288452,4.144379,0.01272583,0.4926453,0.8701324,0.08027649,0.4706268,0.8786621,
2886309.000,0.2392521,4.202606,3.92128,0.01643372,0.5069122,0.8618317,0.08172607,0.4763184,0.8754578,
2886418.000,0.2393746,4.137741,3.884628,0.01457214,0.5015564,0.8649902,0.08874512,0.4747314,0.8756256,
2886518.000,0.2394625,4.185776,3.920807,0.008682251,0.5052795,0.8628998,0.08599854,0.4751892,0.8756561,
2886626.000,0.2394619,4.266144,4.018829,0.006225586,0.5034332,0.8639984,0.08457947,0.4736481,0.8766327,
2886726.000,0.2393849,4.353943,4.06694,0.0003204346,0.5049896,0.8631134,0.08947754,0.4751587,0.8753357,
2886809.000,0.2393363,4.38913,4.187393,-0.00289917,0.4989319,0.8666229,0.08479309,0.4727478,0.8771057,
2886909.000,0.23945,4.365555,4.050934,-0.01083374,0.5005646,0.8656158,0.08625793,0.4634094,0.8819275,
2887001.000,0.2392521,4.274597,4.10881,-0.01199341,0.4759369,0.8793945,0.08572388,0.4664001,0.8804016,
2887109.000,0.2392521,4.354431,4.229507,0.02006531,0.5302887,0.8475647,0.08686829,0.489212,0.8678131,
2887217.000,0.2393731,-1,-1,0,0,0,0,0,0,
2887309.000,0.2392521,5.076279,4.471756,0.03697205,0.5605011,0.8273163,0.1092377,0.5487823,0.8287811,
2887409.000,0.2394181,4.900574,4.555191,0.06359863,0.5060577,0.8601379,0.1161346,0.4703674,0.8747864,
2887517.000,0.2394791,5.27951,4.688416,0.0708313,0.5830078,0.8093567,0.1341095,0.5740356,0.8077698,
2887609.000,0.2394849,5.060333,4.503891,-0.002593994,0.5658722,0.8244781,0.08204651,0.4891357,0.8683319,
2887717.000,0.2393607,4.2379,4.333267,-0.1580811,0.4715729,0.8675232,0.01748657,0.4592133,0.8881378,
2887809.000,0.29402,4.920044,4.577347,-0.03396606,0.5463562,0.836853,0.03424072,0.5409088,0.8403625,
2887901.000,0.29402,-1,-1,0,0,0,0,0,0,
2887992.000,0.29402,4.770889,4.551117,-0.007171631,0.4878845,0.8728638,0.1075897,0.4908447,0.864563,
2888084.000,0.29402,4.677002,4.582367,-0.002243042,0.4784546,0.8780975,0.08709717,0.5618286,0.8226471,
2888167.000,0.29402,4.561996,4.388199,-0.001251221,0.4704895,0.8824005,0.1077576,0.4967194,0.8611755,
2888259.000,0.29402,4.352661,4.389069,0.01063538,0.4409637,0.8974457,0.1009674,0.4600372,0.8821259,
2888375.000,0.29402,4.503891,4.432678,0.02650452,0.4667664,0.8839722,0.0967865,0.515976,0.8511047,
2888484.000,0.29402,4.14444,4.266998,-0.0193634,0.4561005,0.8897095,0.08735657,0.4666748,0.8800964,
2888592.000,0.29402,4.460815,4.520187,-0.0625,0.4452362,0.893219,-0.01986694,0.5063629,0.8620758,
2888709.000,0.29402,-1,-1,0,0,0,0,0,0,
2888800.000,0.29402,4.281998,4.656769,0.0249939,0.454071,0.8906097,0.1489716,0.4943848,0.856369,
2888892.000,0.29402,4.804764,4.629501,0.08729553,0.4587097,0.8842773,0.1802979,0.475235,0.8611755,
2888975.000,0.29402,-1,-1,0,0,0,0,0,0,
2889075.000,0.29402,5.121948,4.695557,0.09983826,0.4969482,0.8619995,0.2471771,0.4692078,0.8477783,
2889184.000,0.29402,4.982132,4.754898,0.07713318,0.4585266,0.8853149,0.128418,0.4415741,0.88797,
2889292.000,0.29402,4.964645,4.702789,0.1078491,0.4407959,0.8910828,0.1589508,0.4089966,0.8985748,
2889384.000,0.29402,4.942963,4.864563,0.09753418,0.39888,0.9117889,0.1556396,0.4037781,0.9015045,
2889492.000,0.29402,4.720352,4.703293,0.09648132,0.368515,0.9245911,0.1529999,0.3562012,0.9217834,
2889592.000,0.29402,4.893707,4.747116,0.1405182,0.33284,0.9324493,0.1833038,0.3294983,0.926178,
2889692.000,0.29402,4.619492,4.736923,0.1177063,0.3266602,0.9377747,0.1833038,0.3222961,0.9287109,
2889792.000,0.3528309,4.620377,4.612854,0.104538,0.3126678,0.9440765,0.1816559,0.2855988,0.9409637,
2889900.000,0.3528309,4.691788,4.630341,0.09501648,0.336792,0.9367523,0.1777191,0.3067627,0.9350281,
2890008.000,0.3528309,4.514755,4.609085,0.0880127,0.3579102,0.9295807,0.1712189,0.3474884,0.9219055,
2890117.000,0.3528309,4.357651,4.438492,0.07830811,0.3588562,0.9300842,0.169342,0.3654175,0.9152985,
2890208.000,0.3528309,4.305405,4.104019,0.09217834,0.3577881,0.9292297,0.1671753,0.3331604,0.9279175,
2890292.000,0.3528309,4.074524,4.013092,0.08728027,0.3426056,0.9354095,0.1527405,0.3076019,0.9391632,
2890392.000,0.3528309,3.852631,3.686752,-0.1026001,-0.02592468,0.9943695,-0.01499939,-0.02577209,0.9995422,
2890508.000,0.3528309,3.815369,3.643738,-0.09509277,-0.02886963,0.9950409,-0.01731873,-0.0002288818,0.9998474,
2890617.000,0.3528309,3.845581,3.675217,-0.09840393,-0.01742554,0.9949799,-0.01737976,0.005737305,0.9998322,
2890717.000,0.3528309,3.919266,3.813736,-0.1021576,-0.01509094,0.9946442,-0.03826904,-0.08016968,0.9960327,
2890825.000,0.3528309,4.03331,3.882294,-0.06413269,-0.2038574,0.9768829,0.01760864,-0.2064514,0.9782867,
2890925.000,0.3528309,4.324753,4.010696,-0.0377655,-0.1990509,0.979248,0.0532074,-0.2449188,0.9680786,
2891017.000,0.3528309,4.249527,4.016754,-0.03166199,-0.2166595,0.9757233,0.01618958,-0.2485046,0.9684906,
2891117.000,0.3528309,4.372421,4.006226,0.05441284,-0.178894,0.9823456,0.127121,-0.2266083,0.9656525,
2891225.000,0.3528309,4.218735,4.365326,0.3893585,-0.1764374,0.9040222,0.4487915,-0.1025543,0.8877258,
2891325.000,0.3528309,4.116608,4.476685,0.4348755,-0.189743,0.8802643,0.4760742,-0.06671143,0.8768616,
2891441.000,0.3528309,-1,-1,0,0,0,0,0,0,
2891541.000,0.3528309,-1,-1,0,0,0,0,0,0,
2891641.000,0.3528309,-1,-1,0,0,0,0,0,0,
2891750.000,0.4118961,-1,-1,0,0,0,0,0,0,
2891850.000,0.4118961,-1,-1,0,0,0,0,0,0,
2891950.000,0.4118961,-1,-1,0,0,0,0,0,0,
2892058.000,0.4118961,-1,-1,0,0,0,0,0,0,
2892166.000,0.4118961,-1,-1,0,0,0,0,0,0,
2892266.000,0.4118961,-1,-1,0,0,0,0,0,0,
2892358.000,0.4118961,-1,-1,0,0,0,0,0,0,
